"","f-line","f-starve"
"1","line_100",77.92
"2","line_101",57.76
"3","line_105",73.12
"4","line_109",53.44
"5","line_129",42.7755102040816
"6","line_136",104.32
"7","line_138",59.52
"8","line_142",59.265306122449
"9","line_149",47
"10","line_153",59.04
"11","line_158",77.0612244897959
"12","line_161",53.76
"13","line_176",54.2040816326531
"14","line_177",53.7142857142857
"15","line_181",56.96
"16","line_189",57.6
"17","line_195",65.6
"18","line_208",53.6
"19","line_21",74.72
"20","line_217",106.56
"21","line_223",68.1666666666667
"22","line_227",52.16
"23","line_228",65.9591836734694
"24","line_229",39.3469387755102
"25","line_233",73.1428571428571
"26","line_235",71.3333333333333
"27","line_237",53.6
"28","line_239",59.2280701754386
"30","line_26",39.1111111111111
"32","line_28",50.08
"33","line_280",69.8333333333333
"34","line_287",64.6530612244898
"35","line_301",66.4
"36","line_303",54.72
"37","line_304",68.96
"38","line_306",65.3333333333333
"39","line_307",75.7446808510638
"40","line_309",62.2040816326531
"41","line_31",72.1194029850746
"42","line_310",55.1724137931034
"43","line_313",72.8163265306122
"44","line_315",51.84
"45","line_317",48.64
"46","line_318",59.7446808510638
"47","line_319",64.8333333333333
"48","line_32",56.16
"49","line_320",87.52
"50","line_321",52
"51","line_324",34.4489795918367
"52","line_325",43.68
"53","line_332",47.52
"54","line_335",69.12
"55","line_336",75.1020408163265
"56","line_338",61.28
"57","line_340",57.6326530612245
"58","line_348",50.08
"59","line_350",53
"60","line_352",45.6
"61","line_354",57.9591836734694
"62","line_355",66.24
"63","line_356",83.1020408163265
"64","line_357",63.68
"65","line_358",55.3469387755102
"66","line_359",51.84
"67","line_360",53.7142857142857
"68","line_361",55.84
"69","line_362",74.8070175438596
"70","line_365",50.5
"71","line_367",60.8
"72","line_370",55.04
"73","line_371",57.12
"74","line_373",72.16
"75","line_374",60.48
"76","line_375",66.72
"77","line_377",64.1632653061225
"79","line_379",88.1818181818182
"80","line_38",44.7142857142857
"81","line_380",42.24
"82","line_381",42.3829787234043
"83","line_382",67.5
"84","line_383",58.6
"85","line_385",71.8367346938775
"86","line_386",37.7543859649123
"88","line_390",44.734693877551
"89","line_391",63.2
"90","line_392",51.52
"91","line_395",59.84
"92","line_397",50
"94","line_399",55.52
"95","line_40",67.3333333333333
"96","line_405",58.72
"97","line_406",59.063829787234
"98","line_409",51.04
"99","line_41",77.7142857142857
"100","line_42",39.8367346938776
"101","line_426",54.5964912280702
"102","line_427",53.2525252525253
"103","line_437",64.5137614678899
"104","line_439",50.5
"105","line_440",70.3505154639175
"106","line_441",69.12
"107","line_443",58.08
"108","line_45",49.44
"109","line_461",40.48
"111","line_48",78.88
"112","line_486",68.8
"113","line_49",66.08
"114","line_491",78.4
"115","line_492",70.2666666666667
"116","line_502",42.6122448979592
"117","line_505",41.6326530612245
"118","line_508",52.96
"120","line_513",44.64
"122","line_517",44.32
"123","line_528",61.2244897959184
"124","line_530",71.340206185567
"125","line_531",56
"126","line_535",60.8
"127","line_551",55.84
"129","line_555",50.88
"130","line_559",54.530612244898
"131","line_563",57.76
"132","line_566",59.84
"133","line_57",48.64
"134","line_584",62.08
"135","line_589",64.32
"136","line_59",45.0612244897959
"138","line_595",56.8163265306122
"139","line_596",70.88
"140","line_627",48.48
"141","line_630",68.0888888888889
"142","line_634",55.5102040816327
"143","line_639",56.8
"144","line_642",89
"145","line_646",77.7142857142857
"146","line_69",49.6326530612245
"147","line_703",45.6
"148","line_705",74.6666666666667
"149","line_707",80.4897959183673
"150","line_712",39.84
"151","line_714",74.6122448979592
"152","line_716",87.04
"153","line_721",63.3333333333333
"154","line_727",46.7058823529412
"155","line_73",73.92
"156","line_730",68.734693877551
"157","line_732",40
"158","line_737",66.4
"159","line_738",46.08
"160","line_748",63.68
"161","line_75",90.24
"162","line_757",54.5454545454545
"163","line_761",54.88
"164","line_765",38.08
"165","line_774",60.64
"166","line_776",79.68
"167","line_783",60
"168","line_786",64.16
"169","line_787",59.5744680851064
"170","line_790",71.6734693877551
"171","line_796",62.72
"172","line_799",72.8
"173","line_801",58.4489795918367
"174","line_802",66.24
"175","line_804",54.5671641791045
"176","line_805",55.0204081632653
"177","line_808",42.7755102040816
"178","line_810",61.3877551020408
"179","line_812",91.2
"180","line_818",69
"181","line_819",49.92
"182","line_820",64.3333333333333
"183","line_821",65.6
"184","line_822",77.7142857142857
"185","line_83",55.52
"186","line_832",65.7777777777778
"187","line_837",67.2432432432432
"188","line_843",75.4042553191489
"189","line_849",76.1739130434783
"190","line_85",43.04
"191","line_850",45.8666666666667
"192","line_852",66.7755102040816
"193","line_853",56.3265306122449
"194","line_855",51.4285714285714
"195","line_857",57.469387755102
"196","line_859",64.96
"197","line_861",50.8936170212766
"198","line_879",57.3061224489796
"199","line_88",50.9387755102041
"200","line_882",89.28
"201","line_884",50.8936170212766
"202","line_887",73.6666666666667
"203","line_890",50.2857142857143
"204","line_892",64
"205","line_894",64.16
"206","line_897",63.6734693877551
"207","line_900",50.4
"208","line_907",59.52
"209","line_908",68.64
"210","line_91",71.36
"211","line_911",44.0816326530612
"212","line_913",78.88
"213","line_93",57.12
